// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.520833	F#3	54	28	2	0	F#3	54	60	
1	0.56891	E6	88	45	1	0	E6	88	60	
2	0.575587	A5	81	33	0	0	A5	81	60	
3	0.974892	C#4	61	26	3	0.125	C#4	61	60	
4	1.14183	E4	64	36	4	0.25	E4	64	60	
5	1.28071	A4	69	41	5	0.375	A4	69	60	
6	1.44498	C#5	73	39	6	0.5	C#5	73	60	
7	1.52778	E5	76	46	7	0.625	E5	76	60	
8	1.65999	A5	81	54	10	0.75	A5	81	60	
9	1.73477	C#6	85	64	9	0.75	C#6	85	60	
10	1.77884	G#5	80	38	8	0.75	G#5	80	60	
11	1.78686	E5	76	34	11	0.874999	E5	76	60	
12	1.90171	C#5	73	51	12	0.999999	C#5	73	60	
13	2.03659	A4	69	50	13	1.125	A4	69	60	
14	2.15678	E4	64	35	14	1.25	E4	64	60	
15	2.26095	C#4	61	43	15	1.375	C#4	61	60	
16	2.39984	F#3	54	25	16	1.5	F#3	54	60	
17	2.49866	C#4	61	37	17	1.625	C#4	61	60	
18	2.61752	E4	64	14	18	1.75	E4	64	60	
19	2.69765	A4	69	38	19	1.875	A4	69	60	
20	2.7938	E4	64	43	22	2	E4	64	60	
21	2.82051	G#5	80	51	21	2	G#5	80	60	
22	2.86592	C#5	73	33	20	2	C#5	73	60	
23	2.93402	C#4	61	45	23	2.125	C#4	61	60	
24	3.05822	F#3	54	28	24	2.25	F#3	54	60	
25	3.17174	C#4	61	22	25	2.375	C#4	61	60	
26	3.26389	E4	64	13	28	2.5	E4	64	60	
27	3.32265	F#5	78	55	27	2.5	F#5	78	60	
28	3.34001	E5	76	32	26	2.5	E5	76	60	
29	3.38274	A4	69	14	29	2.625	A4	69	60	
30	3.45352	E4	64	41	30	2.75	E4	64	60	
31	3.58573	C#4	61	47	31	2.875	C#4	61	60	
32	3.71661	F#3	54	32	34	3	F#3	54	60	
33	3.77671	E6	88	63	33	3	E6	88	60	
34	3.80208	A5	81	52	32	3	A5	81	60	
35	3.88488	C#4	61	16	35	3.125	C#4	61	60	
36	3.96501	E4	64	31	36	3.25	E4	64	60	
37	4.07585	A4	69	36	37	3.375	A4	69	60	
38	4.20406	C#5	73	45	38	3.5	C#5	73	60	
39	4.32158	E5	76	25	39	3.625	E5	76	60	
40	4.40838	A5	81	51	42	3.75	A5	81	60	
41	4.51121	E5	76	29	43	3.875	E5	76	60	
42	4.57799	C#6	85	67	*	-1	*	-1	-1	
43	4.6047	G#5	80	43	*	-1	*	-1	-1	
44	4.64075	C#5	73	50	44	4	C#5	73	60	
45	4.78632	A4	69	43	45	4.125	A4	69	60	
46	4.99866	C#4	61	44	47	4.375	C#4	61	60	
47	5.10817	F#3	54	35	48	4.5	F#3	54	60	
48	5.22168	C#4	61	26	49	4.625	C#4	61	60	
49	5.32986	E4	64	26	50	4.75	E4	64	60	
50	5.43269	A4	69	36	51	4.875	A4	69	60	
51	5.51816	E4	64	44	54	5	E4	64	60	
52	5.5689	G#5	80	50	53	5	G#5	80	60	
53	5.59962	C#5	73	33	52	5	C#5	73	60	
54	5.66639	C#4	61	41	55	5.125	C#4	61	60	
55	5.79193	F#3	54	24	56	5.25	F#3	54	60	
56	5.89476	C#4	61	18	57	5.375	C#4	61	60	
57	5.95886	E4	64	40	60	5.5	E4	64	60	
58	6.02697	F#5	78	51	59	5.5	F#5	78	60	
59	6.02964	E5	76	31	58	5.5	E5	76	60	
60	6.0844	A4	69	28	61	5.625	A4	69	60	
61	6.16719	E4	64	43	62	5.75	E4	64	60	
62	6.2767	C#4	61	45	63	5.875	C#4	61	60	
63	6.38488	F#3	54	31	66	6	F#3	54	60	
64	6.46634	E6	88	65	65	6	E6	88	60	
65	6.48103	C#4	61	29	67	6.125	C#4	61	60	
66	6.48637	A5	81	52	64	6	A5	81	60	
67	6.63461	E4	64	38	68	6.25	E4	64	60	
68	6.74145	A4	69	43	69	6.375	A4	69	60	
69	6.879	C#5	73	48	70	6.5	C#5	73	60	
70	6.96046	E5	76	44	71	6.625	E5	76	60	
71	7.07798	A5	81	50	74	6.75	A5	81	60	
72	7.19016	E5	76	40	75	6.875	E5	76	60	
73	7.19684	C#6	85	67	*	-1	*	-1	-1	
74	7.2329	G#5	80	41	*	-1	*	-1	-1	
75	7.29967	C#5	73	51	76	7	C#5	73	60	
76	7.44123	A4	69	42	77	7.125	A4	69	60	
77	7.54673	E4	64	43	78	7.25	E4	64	60	
78	7.66426	C#4	61	44	79	7.375	C#4	61	60	
79	7.77911	F#3	54	25	80	7.5	F#3	54	60	
80	7.96474	E4	64	41	82	7.74999	E4	64	60	
81	8.08893	A4	69	32	83	7.87499	A4	69	60	
82	8.18375	E4	64	27	86	7.99999	E4	64	60	
83	8.18909	G#5	80	48	85	7.99999	G#5	80	60	
84	8.20512	C#5	73	32	84	7.99999	C#5	73	60	
85	8.32932	C#4	61	22	87	8.12499	C#4	61	60	
86	8.39743	F#3	54	37	88	8.24999	F#3	54	60	
87	8.61377	E4	64	27	92	8.49999	E4	64	60	
88	8.67788	F#5	78	51	91	8.49999	F#5	78	60	
89	8.68188	E5	76	38	90	8.49999	E5	76	60	
90	8.71393	A4	69	28	93	8.62499	A4	69	60	
91	8.7954	E4	64	42	94	8.74999	E4	64	60	
92	8.95565	C#4	61	24	95	8.87499	C#4	61	60	
93	9.07718	F#3	54	32	98	8.99999	F#3	54	60	
94	9.13861	E6	88	47	97	8.99999	E6	88	60	
95	9.15197	A5	81	21	96	8.99999	A5	81	60	
96	9.20272	C#4	61	30	99	9.12499	C#4	61	60	
97	9.33626	E4	64	48	100	9.24999	E4	64	60	
98	9.4431	G#4	68	65	101	9.37499	G#4	68	60	
99	9.62606	C#5	73	49	103	9.49999	C#5	73	60	
100	9.74492	E5	76	38	104	9.62499	E5	76	60	
101	9.85175	A5	81	44	107	9.74999	A5	81	60	
102	9.88781	C#6	85	57	106	9.74999	C#6	85	60	
103	9.93989	E5	76	38	108	9.87499	E5	76	60	
104	9.95191	G#5	80	29	105	9.74999	G#5	80	60	
105	10.0507	C#5	73	46	109	9.99999	C#5	73	58	
106	10.191	A4	69	33	110	10.125	A4	69	56	
107	10.2938	E4	64	41	111	10.25	E4	64	54	
108	10.43	C#4	61	27	112	10.375	C#4	61	52	
109	10.6183	F#3	54	29	114	10.5	F#3	54	50	
110	10.7465	C#5	73	53	113	10.5	C#5	73	78	
