//Version: PianoRoll_v170101
0	0.508547	1.32051	G5	68	60	0
1	0.621794	0.881409	D4	47	62	0
2	0.629273	0.883546	B3	40	63	0
3	0.638888	0.84188	G3	43	58	0
4	1.33654	1.40491	F#5	51	60	0
5	1.4188	1.47543	E5	57	64	0
6	1.49466	1.57158	D5	54	54	0
7	1.57906	1.66025	Eb5	63	64	0
8	1.65705	1.71474	E5	65	64	0
9	1.75534	1.79594	B4	67	69	0
10	1.84081	1.92735	D5	54	63	0
11	1.92628	2.00748	C5	63	63	0
12	2.01282	2.07906	B4	62	63	0
13	2.10577	2.16025	A4	57	64	0
14	2.19337	2.50107	G4	44	64	0
15	2.94337	3.41453	G4	36	43	0
16	2.94658	3.01923	D4	29	56	0
17	2.94765	3.05128	B3	36	58	0
18	3.03098	3.0876	G2	38	51	0
19	3.04701	3.09401	G3	25	48	0
20	3.34081	3.87179	B4	49	48	0
21	3.35256	3.41559	D4	40	58	0
22	3.36431	3.45085	B3	42	53	0
23	3.44337	3.49679	G2	37	50	0
24	3.46154	3.51175	G3	23	47	0
25	3.78953	3.85256	D4	29	50	0
26	3.79166	3.88782	B3	37	50	0
27	3.80128	3.86538	G4	24	53	0
28	3.86111	3.91453	G3	33	50	0
29	3.87179	3.93055	G2	20	50	0
30	4.56196	5.05448	G4	39	59	0
31	4.57478	4.63888	B3	30	62	0
32	4.59081	4.63247	D4	15	46	0
33	4.65064	4.69658	G2	36	53	0
34	4.6517	4.69337	G3	34	58	0
35	4.97649	5.06089	D5	55	61	0
36	4.98076	5.0673	D4	43	60	0
37	4.99038	5.04059	B4	47	66	0
38	5.04059	5.10256	G2	43	59	0
39	5.09081	5.13247	G3	7	44	0
40	5.3814	5.5032	G4	41	47	0
41	5.40064	5.50961	B3	38	57	0
42	5.4017	5.49145	D4	21	47	0
43	5.47115	5.52564	G3	23	61	0
44	5.47222	5.54487	G2	38	58	0
45	6.21581	6.29593	D4	75	63	0
46	6.21581	6.33119	B4	79	68	0
47	6.21794	6.28205	B3	79	65	0
48	6.22435	6.31089	G4	73	65	0
49	6.30875	6.33653	G3	94	73	0
50	6.3173	6.35683	G2	87	69	0
51	6.36858	6.36858	A2	24	127	0
52	6.61858	6.71687	G5	94	67	0
53	6.61858	6.73397	E5	84	65	0
54	6.61965	6.77457	G4	86	63	0
55	6.61965	6.72435	B4	84	69	0
56	6.70726	6.74358	E3	83	70	0
57	6.71367	6.7532	E2	85	65	0
58	7.0235	7.24679	A4	85	65	0
59	7.02457	7.3141	F#4	88	63	0
60	7.02457	7.24358	D5	74	62	0
61	7.02457	7.22756	F#5	91	63	0
62	7.10469	7.14102	A3	97	68	0
63	7.1111	7.1517	A2	80	67	0
64	7.94978	7.99999	D5	48	60	0
65	7.95405	7.99358	F#4	41	59	0
66	7.9626	8.01815	A4	47	57	0
67	7.96367	8.0032	A2	49	61	0
68	8.36431	8.44123	C#5	60	52	0
69	8.3814	8.42627	E4	44	62	0
70	8.3814	8.42414	G4	42	65	0
71	8.38247	8.42093	A1	55	59	0
72	8.39636	8.43482	A4	36	54	0
73	8.81303	8.86644	D4	42	62	0
74	8.81303	8.86217	D5	51	63	0
75	8.82798	8.87179	D2	46	61	0
76	8.83439	8.87713	A4	34	56	0
77	8.85256	8.88781	F#4	11	50	0
78	9.66986	10.437	F5	89	63	0
79	9.77136	10.4038	F4	89	58	0
80	10.4102	10.5043	E4	62	64	0
81	10.4252	10.5256	E5	72	64	0
82	10.5096	10.5865	D5	82	64	0
83	10.516	10.5823	D4	62	63	0
84	10.5897	10.703	C4	70	63	0
85	10.5929	10.6827	C5	87	61	0
86	10.6752	10.7596	C#5	83	67	0
87	10.6976	10.7714	C#4	74	62	0
88	10.7596	10.8323	D5	80	63	0
89	10.7671	10.8376	D4	71	61	0
90	10.8643	10.906	A4	79	68	0
91	10.8654	10.9391	A3	74	63	0
92	10.9434	11.0844	C5	76	64	0
93	10.9508	11.031	C4	79	60	0
94	11.0331	11.1346	Bb3	69	64	0
95	11.0374	11.1581	Bb4	83	62	0
